Date_Time,EnsNo,BT1Depth,BT2Depth,BT3Depth,BT4Depth,BTDepth,AltiDepth,AltiDepthQ,BeamDepth,DEPTH,D_Source,VEast,VNorth,Vel_avg,Dir_avg,Range,BTEast,BTNorth,GPSEast,GPSNorth,LAT,LON,GPSHeading,GPSBearing,DistTravelled,SHeading,SPitch,SRoll,STempC,fom1,fom2,fom3,fom4,SoundSpd,Valid,CorrSrc,BT1Vel,BT2Vel,BT3Vel,BT4Vel
2021-06-16T18:04:40.43,1828,50.287,47.211,49.603,12.190,39.902,12.301,13955,12.507,39.902,2,-2.163,-0.500,2.220,257.0,68,-3.197,0.014,-32768.000,-32768.000,46.32575121,-79.40335922,84.15,-32768.00,3.35,126.01,-0.23,-1.26,20.15,380,474,319,177,1460.00,0,BT,-3.722,-3.667,-3.698,-1.026
2021-06-16T18:04:45.43,1831,55.944,55.259,53.871,12.784,44.560,12.696,13223,12.956,44.560,2,-3.650,-0.539,3.690,261.6,77,-3.274,-0.181,-32768.000,-32768.000,46.32575310,-79.40331606,84.33,-32768.00,0.00,127.32,-1.35,-1.48,20.14,622,283,281,184,1460.00,1,BT,-3.614,-3.712,-3.702,-1.016
2021-06-16T18:04:46.43,1832,49.890,60.818,60.619,12.983,46.193,12.876,13125,13.116,46.193,2,-3.655,-0.492,3.688,262.3,79,-3.247,-0.083,-32768.000,-32768.000,46.32575490,-79.40327250,84.36,-32768.00,3.25,124.83,-0.52,-1.19,20.14,645,520,494,162,1460.00,0,BT,-3.668,-3.715,-3.713,-1.029
2021-06-16T18:05:07.43,1838,42.050,50.783,48.798,12.983,38.771,13.286,12590,13.466,38.771,2,-3.663,-0.488,3.695,262.4,66,-3.148,-0.002,-32768.000,-32768.000,46.32575672,-79.40322931,84.19,-32768.00,0.00,129.22,-0.84,-1.64,20.19,352,567,553,222,1460.00,1,BT,-3.656,-3.601,-3.619,-1.018
2021-06-16T18:05:09.43,1840,41.653,56.241,50.386,12.983,40.457,13.222,12841,13.415,40.457,2,-3.589,-0.527,3.628,261.6,69,-3.113,-0.072,-32768.000,-32768.000,46.32575794,-79.40318623,83.90,-32768.00,0.00,130.24,-1.12,-1.66,20.19,224,695,305,170,1460.00,1,BT,-3.673,-3.558,-3.681,-1.007
2021-06-16T18:05:12.43,1843,44.641,60.520,51.080,52.768,52.252,13.182,12636,13.390,52.252,2,-0.511,-0.387,0.641,232.9,90,-0.158,-0.052,-32768.000,-32768.000,46.32576152,-79.40309997,84.32,-32768.00,0.00,127.73,-0.60,-2.26,20.20,372,275,306,304,1460.00,1,BT,-3.631,-3.641,-3.639,-3.642
2021-06-16T18:05:13.43,1844,48.302,53.077,45.126,60.221,51.618,13.224,12808,13.422,51.618,2,-0.505,-0.377,0.630,233.2,89,-0.140,-0.023,-32768.000,-32768.000,46.32576370,-79.40305651,84.99,-32768.00,0.14,127.40,-0.92,-1.79,20.21,241,234,493,403,1460.00,0,BT,-3.664,-3.658,-3.629,-3.646
2021-06-16T18:05:18.43,1849,49.691,58.027,52.977,61.303,55.452,13.407,12604,13.642,55.452,2,-0.499,-0.391,0.634,231.9,96,-0.177,-0.093,-32768.000,-32768.000,46.32576685,-79.40296966,86.14,-32768.00,0.00,127.43,-0.63,-2.03,20.20,610,658,403,657,1460.00,1,BT,-3.596,-3.559,-3.638,-3.527
2021-06-16T18:05:26.43,1857,51.676,47.905,62.295,34.905,49.233,13.903,12603,14.123,49.233,2,-0.464,-0.339,0.575,233.9,85,-0.140,-0.024,-32768.000,-32768.000,46.32576791,-79.40292608,86.34,-32768.00,0.00,129.76,-1.52,-2.06,20.14,575,507,674,285,1460.00,1,BT,-3.588,-3.609,-3.520,-3.610
2021-06-16T18:05:29.43,1860,57.928,36.393,59.417,36.493,47.500,13.963,12959,14.167,47.500,2,-0.549,-0.545,0.774,225.2,82,-0.187,-0.200,-32768.000,-32768.000,46.32576918,-79.40283933,86.15,-32768.00,0.00,131.12,-1.61,-2.45,20.14,390,269,625,290,1460.00,1,BT,-3.448,-3.668,-3.524,-3.652
2021-06-16T18:05:36.43,1867,63.894,49.791,52.085,41.565,51.792,0.600,12405,13.911,51.792,2,-0.537,-0.413,0.677,232.5,90,-0.199,-0.083,-32768.000,-32768.000,46.32577081,-79.40275253,86.43,-32768.00,0.00,130.45,-1.08,-2.46,20.14,299,283,338,361,1460.00,1,BT,-3.681,-3.685,-3.687,-3.664
2021-06-16T18:05:37.43,1868,57.244,43.836,59.417,34.408,48.729,13.674,12523,13.877,48.729,2,-0.545,-0.346,0.645,237.6,84,-0.147,0.091,-32768.000,-32768.000,46.32577240,-79.40266564,86.90,-32768.00,0.17,129.63,-0.76,-2.36,20.14,238,429,652,236,1460.00,0,BT,-3.650,-3.637,-3.529,-3.651
2021-06-16T18:05:38.43,1869,52.172,47.320,64.092,37.088,50.194,13.649,12915,13.819,50.194,2,-0.515,-0.423,0.666,230.6,87,-0.152,-0.067,-32768.000,-32768.000,46.32577286,-79.40262176,86.89,-32768.00,0.34,128.08,-0.70,-1.84,20.14,580,630,572,240,1460.00,0,BT,-3.601,-3.696,-3.616,-3.678
2021-06-16T18:05:39.43,1870,59.627,42.954,66.264,35.908,51.198,13.558,12998,13.771,51.198,2,-0.460,-0.298,0.548,237.0,88,-0.047,0.175,-32768.000,-32768.000,46.32577319,-79.40257799,86.78,-32768.00,0.52,125.71,-0.30,-0.62,20.14,543,638,682,853,1460.00,0,BT,-3.641,-3.645,-3.475,-3.642
2021-06-16T18:05:40.43,1871,56.550,46.229,64.291,34.111,50.321,0.600,12441,13.665,50.321,2,-0.425,-0.331,0.539,232.1,87,-0.062,-0.117,-32768.000,-32768.000,46.32577349,-79.40253512,86.53,-32768.00,0.65,129.44,-1.45,-1.35,20.14,294,516,327,284,1460.00,0,BT,-3.663,-3.631,-3.675,-3.659
2021-06-16T18:05:50.43,1878,51.179,36.493,33.019,32.820,38.356,0.600,12463,12.847,38.356,2,-0.639,-0.591,0.871,227.2,65,-0.116,-0.109,-32768.000,-32768.000,46.32577386,-79.40249173,86.30,-32768.00,0.00,128.97,-0.47,-1.58,20.15,562,230,236,231,1460.00,1,BT,-3.664,-3.729,-3.728,-3.727
2021-06-16T18:05:52.43,1880,55.459,39.878,61.005,32.721,47.269,0.600,12259,12.726,47.269,2,-0.522,-0.250,0.579,244.4,81,-0.114,0.125,-32768.000,-32768.000,46.32577437,-79.40244892,86.12,-32768.00,0.00,128.88,-0.69,-2.09,20.16,256,365,610,275,1460.00,1,BT,-3.722,-3.690,-3.575,-3.719
2021-06-16T18:05:53.43,1881,49.691,39.183,31.629,32.026,38.139,12.501,12735,12.664,38.139,2,-0.561,-0.450,0.719,231.2,65,-0.055,0.006,-32768.000,-32768.000,46.32577515,-79.40240547,86.12,-32768.00,0.06,125.88,-0.07,-1.47,20.16,271,275,266,246,1460.00,0,BT,-3.653,-3.610,-3.644,-3.651
2021-06-16T18:05:55.43,1883,49.405,51.974,39.282,33.019,43.404,12.421,12502,12.506,43.404,2,-0.459,-0.492,0.673,223.0,74,-0.033,-0.100,-32768.000,-32768.000,46.32577624,-79.40236195,86.38,-32768.00,0.00,130.33,-1.99,-2.05,20.17,281,716,316,241,1460.00,1,BT,-3.685,-3.597,-3.651,-3.691
2021-06-16T18:05:57.43,1885,53.176,50.683,43.947,51.477,49.796,12.231,12868,12.380,49.796,2,-0.396,-0.267,0.478,236.0,86,-0.043,0.055,-32768.000,-32768.000,46.32577730,-79.40231859,86.83,-32768.00,0.00,122.48,-0.09,-1.63,20.17,352,586,418,251,1460.00,1,BT,-3.709,-3.642,-3.658,-3.704
2021-06-16T18:05:59.43,1887,49.603,41.465,41.664,44.046,44.180,12.046,13238,12.201,44.180,2,-0.531,-0.349,0.636,236.7,76,-0.129,0.024,-32768.000,-32768.000,46.32577832,-79.40227532,87.20,-32768.00,0.00,121.72,0.23,-1.27,20.17,376,545,463,799,1460.00,1,BT,-3.680,-3.695,-3.674,-3.662
2021-06-16T18:06:00.43,1888,51.688,49.592,38.279,40.373,44.978,11.957,12639,12.088,44.978,2,-0.424,-0.399,0.583,226.7,77,-0.044,-0.048,-32768.000,-32768.000,46.32577942,-79.40218841,87.39,-32768.00,0.06,123.66,-0.58,-1.31,20.17,293,669,279,292,1460.00,0,BT,-3.703,-3.625,-3.709,-3.667
2021-06-16T18:06:03.43,1891,55.856,47.309,40.176,31.927,43.835,0.600,12409,11.744,43.835,2,-0.385,-0.380,0.541,225.4,75,0.022,-0.009,-32768.000,-32768.000,46.32577968,-79.40214484,86.93,-32768.00,0.00,122.66,-0.48,-1.75,20.17,254,638,429,239,1460.00,1,BT,-3.685,-3.563,-3.664,-3.685
2021-06-16T18:06:08.43,1896,39.271,40.958,37.099,40.362,39.393,10.941,12930,11.100,39.393,2,-0.579,-0.448,0.732,232.3,67,-0.127,-0.022,-32768.000,-32768.000,46.32577970,-79.40210149,86.26,-32768.00,0.00,121.75,-0.91,-1.94,20.18,234,283,505,227,1460.00,1,BT,-3.667,-3.661,-3.631,-3.669
2021-06-16T18:06:09.43,1897,44.145,41.355,31.331,31.232,37.036,10.851,12955,10.986,37.036,2,-0.587,-0.473,0.754,231.2,63,-0.080,-0.024,-32768.000,-32768.000,46.32577997,-79.40205770,85.47,-32768.00,0.08,116.35,0.23,-0.90,20.19,267,317,286,265,1460.00,0,BT,-3.623,-3.672,-3.657,-3.658
2021-06-16T18:06:10.43,1898,40.970,50.485,31.641,35.003,39.554,0.600,12164,10.868,39.554,2,-0.567,-0.441,0.718,232.1,67,-0.084,0.033,-32768.000,-32768.000,46.32578045,-79.40201477,84.64,-32768.00,0.17,117.77,-0.20,-1.48,20.19,375,255,559,252,1460.00,0,BT,-3.626,-3.639,-3.587,-3.655
2021-06-16T18:06:11.43,1899,29.943,66.474,29.744,38.080,41.125,0.600,12186,10.743,41.125,2,-0.468,-0.392,0.610,230.0,70,0.034,0.002,-32768.000,-32768.000,46.32578149,-79.40197150,84.00,-32768.00,0.21,117.65,0.00,-1.31,20.19,291,658,261,213,1460.00,0,BT,-3.603,-3.504,-3.602,-3.609
2021-06-16T18:06:14.43,1902,26.679,55.547,27.076,36.988,36.626,0.600,12048,10.387,36.626,2,-0.645,-0.560,0.854,229.0,62,-0.165,-0.084,-32768.000,-32768.000,46.32578506,-79.40188563,83.57,-32768.00,0.00,121.75,-1.17,-2.53,20.19,499,346,533,236,1460.00,1,BT,-3.658,-3.636,-3.660,-3.647
2021-06-16T18:06:15.43,1903,32.832,57.333,10.006,32.423,33.164,0.600,12495,10.241,33.164,2,-0.545,2.099,2.168,345.4,56,0.147,5.351,-32768.000,-32768.000,46.32578700,-79.40184248,83.42,-32768.00,5.35,119.02,-0.96,-1.51,20.19,457,343,231,248,1460.00,0,BT,-3.615,-3.465,0.947,-3.649
2021-06-16T18:06:16.43,1904,30.450,62.703,4.845,35.511,33.410,10.016,12548,10.081,33.410,2,-0.521,4.832,4.860,353.9,56,-0.107,5.357,-32768.000,-32768.000,46.32578907,-79.40179997,83.11,-32768.00,10.71,122.61,-1.26,-2.51,20.19,451,544,461,433,1460.00,0,BT,-3.634,-3.623,0.947,-3.635
2021-06-16T18:06:20.43,1908,36.008,64.589,9.213,50.497,40.099,9.374,12870,9.409,40.099,2,-0.406,5.026,5.043,355.4,68,0.002,5.425,-32768.000,-32768.000,46.32579101,-79.40175668,82.57,-32768.00,0.00,118.73,-0.17,-1.85,20.19,502,606,215,294,1460.00,1,BT,-3.670,-3.627,0.923,-3.705
2021-06-16T18:06:24.43,1912,8.319,68.062,8.617,8.418,23.641,8.712,12905,8.711,23.641,2,-3.944,1.484,4.214,290.6,39,-3.154,2.268,-32768.000,-32768.000,46.32579329,-79.40171390,81.98,-32768.00,0.00,127.87,-1.66,-2.64,20.18,152,588,158,240,1460.00,1,BT,-0.997,-3.606,0.949,-0.987
2021-06-16T18:06:25.43,1913,8.121,68.559,8.418,8.220,23.549,8.540,13257,8.541,23.549,2,-3.886,1.520,4.172,291.4,39,-3.066,2.334,-32768.000,-32768.000,46.32579588,-79.40167157,81.41,-32768.00,3.85,125.71,-1.58,-1.97,20.18,194,733,225,255,1460.00,0,BT,-1.032,-3.536,0.969,-0.980
2021-06-16T18:06:26.43,1914,7.922,8.319,8.220,8.021,8.118,8.389,13741,8.370,8.118,2,-2.285,0.345,2.311,278.6,11,2.330,2.311,-32768.000,-32768.000,46.32579865,-79.40162870,80.90,-32768.00,7.14,124.81,-0.40,-1.66,20.18,203,155,279,203,1460.00,0,BT,-1.032,0.935,0.922,-1.036
2021-06-16T18:06:27.43,1915,7.724,8.021,8.121,7.922,7.938,8.209,13223,8.182,7.938,2,0.404,0.336,0.526,50.3,11,2.313,2.314,-32768.000,-32768.000,46.32580178,-79.40158653,80.52,-32768.00,10.41,128.25,-2.13,-2.10,20.18,236,212,225,303,1460.00,0,BT,-1.002,0.950,0.958,-1.007
2021-06-16T18:06:28.43,1916,7.624,7.823,7.922,7.724,7.764,8.014,13534,7.973,7.764,2,0.383,0.297,0.485,52.2,10,2.313,2.268,-32768.000,-32768.000,46.32580523,-79.40154348,80.43,-32768.00,13.65,125.68,-1.76,-2.42,20.18,176,306,231,261,1460.00,0,BT,-0.982,0.966,0.939,-0.992
2021-06-16T18:06:29.43,1917,7.425,7.624,7.724,7.525,7.565,7.851,13274,7.789,7.565,2,0.443,0.327,0.550,53.6,10,2.285,2.277,-32768.000,-32768.000,46.32580894,-79.40150034,80.50,-32768.00,16.87,127.27,-1.78,-2.61,20.18,191,318,270,166,1460.00,0,BT,-1.007,0.916,0.923,-1.020
2021-06-16T18:06:30.43,1918,7.128,7.425,7.624,7.327,7.369,7.655,13658,7.591,7.369,2,0.382,0.347,0.516,47.7,10,2.299,2.289,-32768.000,-32768.000,46.32581272,-79.40145764,80.62,-32768.00,20.12,129.17,-1.23,-2.57,20.19,200,159,235,191,1460.00,0,BT,-0.992,0.949,0.945,-0.997
2021-06-16T18:06:31.43,1919,7.028,7.228,7.425,7.228,7.224,7.477,13578,7.404,7.224,2,0.271,0.261,0.376,46.0,9,2.339,2.268,-32768.000,-32768.000,46.32581671,-79.40141439,80.80,-32768.00,23.37,126.40,-0.91,-1.78,20.18,145,182,218,131,1460.00,0,BT,-0.984,0.969,0.934,-1.009
2021-06-16T18:06:32.43,1920,6.930,7.028,7.228,7.028,7.046,7.275,13534,7.196,7.046,2,0.230,0.233,0.327,44.6,9,2.304,2.265,-32768.000,-32768.000,46.32582029,-79.40137189,80.78,-32768.00,26.61,129.53,-1.77,-2.16,20.18,177,139,225,206,1460.00,0,BT,-1.004,0.939,0.915,-1.011
2021-06-16T18:06:33.43,1921,6.830,6.830,7.028,6.830,6.875,7.064,13341,6.963,6.875,2,0.182,0.218,0.284,39.8,9,2.326,2.270,-32768.000,-32768.000,46.32582380,-79.40132845,80.56,-32768.00,29.86,129.00,-1.02,-2.01,20.18,239,141,269,180,1460.00,0,BT,-0.982,0.959,0.939,-1.009
2021-06-16T18:06:34.43,1922,6.433,6.631,6.830,6.631,6.622,6.827,13512,6.812,6.622,2,0.166,0.069,0.180,67.6,8,2.337,2.279,-32768.000,-32768.000,46.32582720,-79.40128560,80.06,-32768.00,33.12,130.76,-1.92,-2.76,20.18,199,121,168,164,1460.00,0,BT,-0.998,0.974,0.933,-1.005
2021-06-16T18:06:35.43,1923,6.433,6.433,6.631,6.631,6.528,6.692,13520,6.709,6.528,2,0.227,0.113,0.254,63.6,8,2.333,2.276,-32768.000,-32768.000,46.32583090,-79.40124272,79.52,-32768.00,36.38,127.85,-1.48,-1.54,20.18,166,124,171,210,1460.00,0,BT,-0.992,0.950,0.934,-1.024
2021-06-16T18:06:36.43,1924,6.533,6.433,6.631,6.631,6.541,6.616,13454,6.641,6.541,2,0.217,0.148,0.263,55.8,8,2.251,2.286,-32768.000,-32768.000,46.32583479,-79.40119981,79.03,-32768.00,39.59,133.07,-1.88,-3.37,20.18,153,305,223,350,1460.00,0,BT,-0.999,0.938,0.938,-0.969
2021-06-16T18:06:37.43,1925,6.533,6.433,6.533,6.631,6.521,6.543,13426,6.627,6.521,2,0.125,0.174,0.214,35.7,8,2.267,2.332,-32768.000,-32768.000,46.32584328,-79.40111400,78.81,-32768.00,42.84,132.16,-1.43,-2.81,20.18,123,192,187,266,1460.00,0,BT,-0.986,0.947,0.988,-0.971
2021-06-16T18:06:38.43,1926,6.433,6.433,6.533,6.631,6.499,6.617,13480,6.675,6.499,2,0.215,0.210,0.300,45.6,8,2.330,2.263,-32768.000,-32768.000,46.32584788,-79.40107111,78.97,-32768.00,46.09,131.01,-0.53,-2.64,20.18,386,234,291,493,1460.00,0,BT,-0.962,0.977,0.951,-0.995
2021-06-16T18:06:39.43,1927,6.533,6.731,6.631,6.631,6.630,6.632,13267,6.722,6.630,2,0.240,0.247,0.344,44.2,8,2.290,2.387,-32768.000,-32768.000,46.32585247,-79.40102857,79.10,-32768.00,49.39,125.26,0.51,-1.09,20.17,259,234,209,139,1460.00,0,BT,-1.018,0.961,0.999,-0.975
2021-06-16T18:06:40.43,1928,6.533,6.731,6.631,6.631,6.631,6.655,13472,6.749,6.631,2,0.169,0.221,0.278,37.4,8,2.332,2.321,-32768.000,-32768.000,46.32585703,-79.40098567,79.39,-32768.00,52.69,125.70,0.39,-0.07,20.18,232,222,212,248,1460.00,0,BT,-1.000,0.974,0.961,-0.998
2021-06-16T18:06:41.43,1929,6.533,6.533,6.631,6.631,6.580,6.663,13414,6.746,6.580,2,0.196,0.244,0.313,38.8,8,2.317,2.294,-32768.000,-32768.000,46.32586160,-79.40094288,79.79,-32768.00,55.95,133.43,-1.10,-0.93,20.18,252,270,287,432,1460.00,0,BT,-0.986,0.950,0.955,-1.009
2021-06-16T18:06:42.43,1930,6.533,6.631,6.631,6.631,6.606,6.661,13474,6.723,6.606,2,0.190,0.208,0.281,42.4,8,2.318,2.295,-32768.000,-32768.000,46.32586600,-79.40089975,79.87,-32768.00,59.21,129.02,0.10,-0.66,20.17,229,377,289,235,1460.00,0,BT,-0.997,0.964,0.943,-0.996
2021-06-16T18:06:43.43,1931,6.533,6.533,6.631,6.631,6.578,6.651,13483,6.741,6.578,2,0.191,0.152,0.245,51.4,8,2.322,2.285,-32768.000,-32768.000,46.32587023,-79.40085671,79.72,-32768.00,62.47,132.41,-0.53,-1.81,20.17,309,247,216,324,1460.00,0,BT,-0.970,0.978,0.961,-0.986
2021-06-16T18:06:45.43,1933,6.631,6.533,6.631,6.631,6.605,6.701,12991,6.757,6.605,2,0.285,0.296,0.411,43.9,8,2.317,2.234,-32768.000,-32768.000,46.32587423,-79.40081427,79.38,-32768.00,0.00,129.16,0.37,-1.00,20.18,397,178,234,287,1460.00,1,BT,-0.953,0.983,0.935,-0.976
2021-06-16T18:06:47.43,1935,6.631,6.631,6.631,6.830,6.678,6.777,12780,6.839,6.678,2,0.241,0.249,0.347,44.0,8,2.349,2.229,-32768.000,-32768.000,46.32587819,-79.40077114,78.90,-32768.00,0.00,135.84,-0.90,-1.19,20.18,382,180,274,423,1460.00,1,BT,-0.958,0.970,0.927,-1.017
2021-06-16T18:06:48.43,1936,6.830,6.731,6.731,6.731,6.752,6.772,13109,6.860,6.752,2,0.171,0.260,0.311,33.4,8,2.361,2.223,-32768.000,-32768.000,46.32588234,-79.40072844,78.38,-32768.00,3.24,133.41,-1.23,-1.37,20.19,320,267,176,333,1460.00,0,BT,-0.920,1.005,0.961,-0.990
2021-06-16T18:06:49.43,1937,6.830,6.731,6.731,6.731,6.755,6.810,13505,6.893,6.755,2,0.174,0.160,0.236,47.4,8,2.385,2.197,-32768.000,-32768.000,46.32588694,-79.40068546,77.87,-32768.00,6.49,130.67,0.33,-1.04,20.19,181,236,151,208,1460.00,0,BT,-0.966,0.965,0.891,-1.051
2021-06-16T18:06:50.43,1938,6.830,6.731,6.731,6.731,6.756,6.821,13211,6.891,6.756,2,0.170,0.082,0.188,64.3,8,2.376,2.221,-32768.000,-32768.000,46.32589176,-79.40064235,77.50,-32768.00,9.74,128.63,0.37,-0.17,20.19,321,280,268,213,1460.00,0,BT,-0.948,0.969,0.928,-1.039
2021-06-16T18:06:51.43,1939,6.731,6.731,6.731,6.731,6.728,6.812,13174,6.879,6.728,2,0.166,0.132,0.212,51.5,8,2.345,2.252,-32768.000,-32768.000,46.32589677,-79.40059976,77.41,-32768.00,12.99,132.50,-0.61,-1.54,20.19,193,168,150,178,1460.00,0,BT,-0.970,0.979,0.934,-1.004
2021-06-16T18:06:52.43,1940,6.830,6.731,6.631,6.731,6.731,6.832,13508,6.909,6.731,2,0.151,0.175,0.231,40.7,8,2.339,2.263,-32768.000,-32768.000,46.32590202,-79.40055670,77.50,-32768.00,16.24,126.84,0.47,-0.07,20.20,191,169,182,166,1460.00,0,BT,-0.982,0.962,0.931,-1.015
2021-06-16T18:06:53.43,1941,6.731,6.731,6.731,6.731,6.730,6.814,13314,6.901,6.730,2,0.087,0.139,0.164,32.1,8,2.343,2.238,-32768.000,-32768.000,46.32590721,-79.40051414,77.77,-32768.00,19.48,131.56,-0.67,-0.77,20.20,190,141,286,212,1460.00,0,BT,-0.974,0.975,0.918,-1.007
2021-06-16T18:06:54.43,1942,6.830,6.731,6.731,6.731,6.755,6.799,13391,6.903,6.755,2,0.102,0.101,0.143,45.3,8,2.365,2.258,-32768.000,-32768.000,46.32591241,-79.40047096,77.82,-32768.00,22.75,129.06,-0.54,-0.81,20.20,168,190,152,232,1460.00,0,BT,-0.978,0.972,0.931,-1.028
2021-06-16T18:06:55.43,1943,6.731,6.731,6.631,6.830,6.727,6.814,13484,6.898,6.727,2,0.175,0.137,0.222,51.8,8,2.307,2.271,-32768.000,-32768.000,46.32591743,-79.40042813,77.62,-32768.00,25.99,132.01,-0.98,-1.44,20.20,309,212,164,233,1460.00,0,BT,-0.986,0.958,0.935,-0.993
2021-06-16T18:06:56.43,1944,6.830,6.731,6.731,6.830,6.780,6.830,13495,6.909,6.780,2,0.214,0.186,0.283,49.1,9,2.371,2.220,-32768.000,-32768.000,46.32592256,-79.40038548,77.30,-32768.00,29.24,129.99,-0.32,-0.77,20.20,224,179,333,360,1460.00,0,BT,-0.955,0.976,0.922,-1.028
2021-06-16T18:06:57.43,1945,6.830,6.830,6.731,6.830,6.801,6.856,13076,6.902,6.801,2,0.237,0.277,0.365,40.5,9,2.320,2.216,-32768.000,-32768.000,46.32592742,-79.40034257,76.81,-32768.00,32.45,132.62,-1.41,-1.44,20.20,437,302,212,203,1460.00,0,BT,-0.951,0.957,0.924,-1.005
2021-06-16T18:06:58.43,1946,6.930,6.830,6.830,5.838,6.606,6.892,13530,6.928,6.606,2,0.298,0.346,0.457,40.7,8,2.384,2.203,-32768.000,-32768.000,46.32593269,-79.40029957,76.39,-32768.00,35.69,132.08,-0.93,-1.53,20.20,148,114,181,591,1460.00,0,BT,-0.960,0.993,0.903,-1.023
2021-06-16T18:06:59.43,1947,6.830,6.830,6.830,6.830,6.829,6.923,13475,6.957,6.829,2,0.422,0.357,0.553,49.8,9,2.406,2.158,-32768.000,-32768.000,46.32593821,-79.40025666,75.95,-32768.00,38.93,125.23,0.66,-0.54,20.21,218,185,299,236,1460.00,0,BT,-0.927,0.992,0.896,-1.042
2021-06-16T18:07:00.43,1948,6.830,6.930,6.830,6.830,6.854,6.922,13431,6.959,6.854,2,0.336,0.194,0.388,60.0,9,2.431,2.139,-32768.000,-32768.000,46.32594365,-79.40021381,75.58,-32768.00,42.16,127.53,0.26,-1.21,20.21,253,141,208,220,1460.00,0,BT,-0.928,0.998,0.880,-1.058
2021-06-16T18:07:01.43,1949,6.731,6.830,6.830,6.830,6.805,6.935,12646,6.959,6.805,2,0.225,0.125,0.257,61.0,9,2.391,2.153,-32768.000,-32768.000,46.32594972,-79.40017125,75.60,-32768.00,45.38,123.52,0.60,-0.33,20.22,173,155,205,178,1460.00,0,BT,-0.938,0.991,0.882,-1.031
2021-06-16T18:07:02.43,1950,6.731,6.830,6.830,6.830,6.804,6.915,13440,6.941,6.804,2,0.342,0.344,0.485,44.8,9,2.404,2.151,-32768.000,-32768.000,46.32596182,-79.40008639,75.70,-32768.00,48.61,127.18,-0.77,-0.77,20.22,304,194,215,464,1460.00,0,BT,-0.929,1.002,0.889,-1.030
2021-06-16T18:07:03.43,1951,5.739,6.731,6.930,6.930,6.580,6.905,12820,6.924,6.580,2,0.234,0.248,0.341,43.4,8,2.404,2.186,-32768.000,-32768.000,46.32596789,-79.40004368,75.78,-32768.00,51.85,121.60,0.60,-0.36,20.22,421,152,214,328,1460.00,0,BT,-0.958,0.999,0.890,-1.033
2021-06-16T18:07:04.43,1952,6.731,6.731,6.830,6.830,6.780,6.855,13545,6.902,6.780,2,0.132,0.217,0.254,31.2,9,2.372,2.130,-32768.000,-32768.000,46.32597380,-79.40000093,75.82,-32768.00,55.04,122.40,-0.11,-0.66,20.21,170,187,197,182,1460.00,0,BT,-0.919,0.999,0.881,-1.006
2021-06-16T18:07:05.43,1953,6.830,6.731,6.731,6.830,6.779,6.821,13523,6.895,6.779,2,0.117,0.146,0.187,38.7,9,2.396,2.119,-32768.000,-32768.000,46.32597970,-79.39995871,75.93,-32768.00,58.24,116.22,1.46,0.21,20.22,306,164,227,228,1460.00,0,BT,-0.915,1.000,0.876,-1.026
2021-06-16T18:07:06.43,1954,6.830,6.830,6.830,6.930,6.855,6.839,13467,6.925,6.855,2,0.162,0.080,0.181,63.9,9,2.424,2.065,-32768.000,-32768.000,46.32598552,-79.39991577,76.09,-32768.00,61.43,118.75,0.30,-0.30,20.21,238,137,107,195,1460.00,0,BT,-0.894,1.005,0.852,-1.043
2021-06-16T18:07:07.43,1955,6.930,6.830,6.930,7.128,6.948,6.928,13458,7.012,6.948,2,0.127,0.088,0.154,55.0,9,2.406,2.142,-32768.000,-32768.000,46.32599757,-79.39983048,76.63,-32768.00,64.65,123.07,-0.93,-1.96,20.22,245,118,147,343,1460.00,0,BT,-0.930,1.002,0.881,-1.034
2021-06-16T18:07:08.43,1956,7.028,6.930,7.028,7.128,7.028,7.021,13577,7.123,7.028,2,0.109,0.085,0.138,52.2,9,2.417,2.134,-32768.000,-32768.000,46.32600337,-79.39978764,76.80,-32768.00,67.87,113.16,0.62,0.38,20.22,233,233,188,166,1460.00,0,BT,-0.913,1.010,0.891,-1.033
2021-06-16T18:07:09.43,1957,7.128,7.028,7.028,7.128,7.077,7.113,13151,7.219,7.077,2,0.141,0.139,0.198,45.3,9,2.392,2.161,-32768.000,-32768.000,46.32600882,-79.39974527,76.88,-32768.00,71.10,114.25,0.70,-0.89,20.21,259,172,193,258,1460.00,0,BT,-0.928,0.980,0.898,-1.042
2021-06-16T18:07:10.43,1958,7.128,7.128,7.128,7.327,7.175,7.174,13479,7.295,7.175,2,0.133,0.165,0.212,38.9,9,2.372,2.185,-32768.000,-32768.000,46.32601428,-79.39970257,76.95,-32768.00,74.32,118.71,-1.43,-0.64,20.21,183,154,175,269,1460.00,0,BT,-0.945,0.976,0.903,-1.029
2021-06-16T18:07:11.43,1959,7.228,7.128,7.128,6.433,6.979,7.228,13610,7.347,6.979,2,0.126,0.122,0.175,45.9,9,2.371,2.116,-32768.000,-32768.000,46.32601969,-79.39966035,77.08,-32768.00,77.50,111.63,1.02,-0.29,20.21,409,156,224,410,1460.00,0,BT,-0.907,0.981,0.881,-1.024
2021-06-16T18:07:12.43,1960,7.327,7.327,7.228,7.327,7.298,7.301,13490,7.392,7.298,2,0.157,0.138,0.209,48.7,9,2.384,2.159,-32768.000,-32768.000,46.32602491,-79.39961728,77.26,-32768.00,80.71,118.77,-1.51,-1.00,20.21,281,114,118,247,1460.00,0,BT,-0.939,0.989,0.889,-1.027
